Order_id,order_date_time,Item_price,Product_category,channel_name
6f5070cd-d945-4de2-a98e-f808b7d9b411,22-07-2023 08:48,594,Books & General merchandise,Outcall
93212e06-9fc3-4854-bd13-9b0b9d9cef2a,24-07-2023 13:05,404,Books & General merchandise,Inbound
41f0955a-98c7-4946-b25d-39e5988f120a,04-07-2023 16:58,772,LifeStyle,Inbound
fb2e5d7b-091a-42d2-8432-e7cf8ac6bd36,21-05-2023 19:48,1299,Electronics,Outcall
325993a4-e4fc-4f70-90fa-e31eafb010bc,23-07-2023 19:27,399,LifeStyle,Inbound
92820554-5489-464c-980a-cbef03bf75bd,29-05-2023 00:35,5199,Electronics,Inbound
9a3fd973-fddc-4d8a-8e57-cfeb7342cf12,12-07-2023 19:43,480,Home,Inbound
169ce557-a99a-49f7-8ae2-950ca9dc3872,15-07-2023 20:14,499,Books & General merchandise,Inbound
472cb210-d0cb-49de-9771-f1f543fe817a,31-07-2023 14:45,34595,Mobile,Inbound
a5d5946b-b192-45cc-a687-26abc0ff8951,30-07-2023 10:50,1699,Electronics,Email
ec96e1fd-d27a-493f-b678-0ad697bdacc9,21-07-2023 11:09,31990,Home Appliences,Email
52b3d693-1582-481a-bf22-8b9ac4d4d82d,25-07-2023 18:59,346,LifeStyle,Inbound
d4ea778b-eb16-46d6-9d70-88ee92b0799d,08-07-2023 18:22,4099,Books & General merchandise,Inbound
4382dffb-e992-4500-8181-db94f823eda0,22-07-2023 12:44,1199,Electronics,Inbound
285e3806-268d-4f11-8e59-4db0797806c2,26-07-2023 19:22,3286,Books & General merchandise,Outcall
c73c0561-2110-496e-b955-ffabaa62720c,02-07-2023 14:51,999,Electronics,Inbound
672bc0e2-1eb6-4b47-a22e-8810e9dde8b0,15-07-2023 19:19,55990,Electronics,Inbound
6fce8bd2-bcc8-4ad4-bee6-e56dea49a2f5,08-07-2023 06:26,9999,Furniture,Inbound
7c471c40-fab6-4bcc-84f4-eaa5091e1efd,26-07-2023 23:29,236,Books & General merchandise,Inbound
551c41f4-2207-45dc-924f-5a9955e07f59,13-07-2023 14:55,34490,Home Appliences,Inbound
c4ae33b1-e911-4b20-adfc-a099cf7b5703,25-07-2023 16:03,11499,Furniture,Email
b89fb2dc-586c-4722-bf76-b01e4ccf16f1,25-07-2023 14:16,666,Electronics,Inbound
8831a0e8-7143-4355-831a-46d5abf29402,28-07-2023 10:37,15499,Mobile,Inbound
9569deb8-fd74-4418-96ff-e904af7122ca,16-07-2023 13:57,475,LifeStyle,Outcall
99615d08-258a-4790-9ac3-035de861ad5b,02-07-2023 11:27,854,Home,Email
91547f2f-2550-43b6-9270-bb195a2724d7,21-07-2023 14:44,349,LifeStyle,Inbound
4f22a353-69ae-4066-80cf-30193910b3ef,24-07-2023 22:23,2149,Electronics,Email
4ddb2932-8ef3-49f6-a243-f817c9c5a61c,23-03-2023 22:36,2999,Electronics,Email
500acd9d-ad6a-4835-aaf8-0a68c5e3b9a7,11-07-2023 12:50,1299,Electronics,Inbound
12024b7c-4421-48cc-af04-f76dbd69c3c9,31-07-2023 16:09,32999,Mobile,Inbound
f1489a9f-1eef-4d02-927a-d037c479c626,23-07-2023 00:36,999,Electronics,Outcall
aeeeff37-28c5-4df1-bbf8-24257e3e1a31,25-07-2023 21:32,2399,Home Appliences,Inbound
e6a0457b-4bde-4031-83dd-b78a3b863491,23-07-2023 19:13,32999,Mobile,Inbound
55105dee-b485-4d38-b3e6-23592fe29e30,26-07-2023 06:30,234,LifeStyle,Inbound
2392fae8-ee0d-4d6a-aac8-0c5d890d9a1f,30-07-2023 19:46,69999,Mobile,Inbound
c90e50df-18b7-4d60-bd74-4eef79a24067,27-07-2023 15:47,592,LifeStyle,Email
d2c690d6-3418-437f-a91a-aac9654052b9,28-07-2023 22:28,261,Books & General merchandise,Inbound
cc8437e2-1061-4ed5-98a0-c80a82d88767,24-07-2023 15:34,1798,Books & General merchandise,Inbound
cc1e50b9-37fe-4eaa-8766-045b8eda79f1,22-07-2023 14:45,796,LifeStyle,Inbound
77c94007-fd90-4f87-ae3b-4be8e8bfea34,18-07-2023 13:32,449,Home,Inbound
db837345-bece-4cdb-8623-0c1f142fa757,10-07-2023 14:56,799,LifeStyle,Inbound
81afe9ae-45a6-41c0-839f-e3eed5913b19,23-07-2023 02:56,165,LifeStyle,Inbound
2ab14886-2732-4c91-af61-038253fbbf96,02-07-2023 14:41,350,LifeStyle,Inbound
740a46d1-65a3-419f-bc03-b7b9c8b5b27d,19-07-2023 17:18,1499,Electronics,Inbound
96e2c237-11bd-4eb4-ac1e-4ff34efb832f,25-07-2023 20:06,309,LifeStyle,Inbound
87f0e048-7777-45e0-8127-f8388fc5d968,27-07-2023 11:33,1999,Electronics,Inbound
3173fb3c-a0da-489b-9aed-d535d8f90242,13-06-2023 12:54,4459,Electronics,Inbound
25b176ac-7e04-4a8f-9ff6-17140975f296,10-05-2023 06:38,400,LifeStyle,Inbound
a9e82391-6349-46c3-b573-99d7d8cc98d0,26-07-2023 20:27,591,LifeStyle,Email
00cee321-4f75-4ebd-aef1-8bdd41eae653,29-07-2023 21:22,2649,Home Appliences,Email
05f98e36-bc9f-46fd-b9f0-aff2de6cc437,09-07-2023 21:22,31990,Electronics,Inbound
e00f93e4-090f-4013-95e7-9d17b34b80a5,15-07-2023 21:42,249,Books & General merchandise,Email
a7fdb5a7-911a-47ec-8edd-311e13873989,22-07-2023 01:29,299,LifeStyle,Inbound
f1192ad0-227e-41ed-b488-23fa15ca53c6,27-07-2023 16:02,2430,Books & General merchandise,Inbound
f393f476-44f7-4f89-bae2-e4a95c619928,26-07-2023 10:16,649,Books & General merchandise,Outcall
6975c78c-b6a2-499c-9b47-e216d433f847,09-07-2023 15:55,21950,Electronics,Outcall
ced28edc-dea0-499e-9930-17bce5bc508f,29-07-2023 10:10,288,LifeStyle,Inbound
8fee7578-485f-45db-b220-18e4a56ade5c,20-07-2023 14:04,2399,LifeStyle,Inbound
92599ade-3286-4375-83c2-1f6f27b7f607,16-07-2023 22:33,335,Books & General merchandise,Inbound
ff929416-4885-4df4-89fb-ea55a731acce,28-07-2023 19:45,99,Books & General merchandise,Outcall
9b6e737b-3733-485b-85dd-3faaaa635c01,,,,Outcall
a2ba3488-ffc7-4160-9b01-6f9fcbc02d8e,01-08-2023 03:15,499,Books & General merchandise,Inbound
69c25eee-9bcc-4ba8-bf45-06870e619d5a,24-07-2023 09:05,599,LifeStyle,Inbound
7521924a-3491-4a43-b517-77b9f7ed50c3,24-07-2023 02:02,999,LifeStyle,Outcall
75a7f08b-8a24-4649-8242-f113adcf5ece,23-07-2023 18:53,11499,Electronics,Inbound
6d4df041-21a9-4bcc-b829-1da6063f8acb,14-07-2023 15:38,2112,Home,Inbound
5ab72a4d-7a65-4f1d-a284-73195ff9c75c,28-07-2023 23:21,1699,Books & General merchandise,Inbound
58797457-d8a2-426d-a968-eded40175b6b,16-07-2023 17:15,1399,Books & General merchandise,Inbound
bcd76a54-9271-4028-a1db-d072ed10abd2,18-07-2023 07:48,499,Books & General merchandise,Inbound
d5cca485-672a-42d8-913a-789b6bf5a494,27-07-2023 21:23,789,LifeStyle,Inbound
0ef5971d-ab83-4fec-906b-826ecb357885,30-07-2023 10:25,7590,Home Appliences,Outcall
f68e6f23-8219-4b25-b214-0ceed8ad8ee0,16-07-2023 12:58,140,Books & General merchandise,Inbound
acb6426f-650f-4ce1-85ac-64f1d9068cd1,24-07-2023 20:04,1186,Home,Inbound
a0111dbf-f1f1-46cd-93d2-c5da0a63f7e6,23-07-2023 22:20,1099,Electronics,Inbound
592eb7ab-4562-4258-b7b7-53a0a9c78f6d,25-01-2023 00:14,14999,Mobile,Inbound
2635f17a-fc73-45b4-a792-116c399e809f,16-07-2023 08:16,315,Books & General merchandise,Inbound
54f6decb-a25b-42a3-8a38-8d9ae823e51b,26-07-2023 10:58,180,Home,Inbound
27370dd8-cb35-479b-9200-f8ec9d474efb,26-07-2023 07:05,32999,Mobile,Inbound
f687f28a-660a-4250-b11a-5f049548b09c,21-07-2023 22:11,11999,Electronics,Inbound
ed3e2c23-2247-4d1a-96b5-53e1bfa4ce01,28-07-2023 17:20,30999,Home Appliences,Inbound
7312dcbe-8f7b-409c-8570-88f2ff0bb775,23-10-2022 14:33,38999,Home Appliences,Inbound
9e593e26-8136-43fb-884d-1f59ef29fe5f,19-07-2023 23:55,28990,Home Appliences,Inbound
6d5c453a-54f1-45c9-8c82-f3c4a14ff986,22-07-2023 13:48,310,Books & General merchandise,Outcall
8344851f-8ea9-4fba-a0fd-c0ed14b87ff9,27-07-2023 09:53,10999,Mobile,Inbound
64eff111-3b27-441b-82b3-43177ff35694,17-07-2023 20:38,1599,Home Appliences,Outcall
3bdc3a99-f2b7-4eca-be8b-7b218898eb34,25-07-2023 16:34,3077,Books & General merchandise,Email
98741719-c4e5-4b8c-aaa8-e2c303a78423,28-07-2023 17:17,13899,Home Appliences,Inbound
b63314f2-4f74-44dd-9245-12b9027f994d,27-07-2023 18:52,299,LifeStyle,Inbound
928554aa-c077-464a-a48b-130206943d8b,19-06-2023 20:10,1499,Electronics,Inbound
dc9b76ec-8bef-4eba-af7d-450aa913191a,01-08-2023 10:26,629,LifeStyle,Inbound
de5b1dd9-cc6a-473d-b196-44b8894d11d2,23-07-2023 06:08,32999,Mobile,Inbound
44a78516-d757-4303-a83c-3568e05f21c0,28-07-2023 18:00,213,Electronics,Inbound
38b51b3d-3906-4a22-9015-0f76e09134de,27-07-2023 22:26,214,Books & General merchandise,Email
b172e4ff-0f7c-47db-b3d4-5772b2dd8dd8,06-07-2023 17:57,692,Books & General merchandise,Outcall
6e70bcc9-20c7-4793-9b33-46597b6566d4,29-07-2023 16:20,749,Books & General merchandise,Email
0e5b2845-b296-4258-8532-7144b90f7d29,31-07-2023 22:11,20230,Mobile,Inbound
4c9fd8aa-1727-4de5-8330-f214ad34be85,28-06-2023 11:30,1999,Electronics,Inbound
c3bce3d8-dffc-42e2-83c1-22405d3c205c,22-07-2023 21:41,824,Books & General merchandise,Inbound
658915d9-9fde-4c7c-8756-01267a0b229c,25-07-2023 16:39,264,LifeStyle,Inbound
5061151c-c7df-45e9-8300-d34d63b88ffb,22-07-2023 10:36,2195,Home Appliences,Inbound
196b9a97-f8c3-4933-81ab-2b139c32896a,27-07-2023 01:26,59490,Electronics,Inbound
804f1501-01c7-4b49-bde0-a6a1ae854240,27-07-2023 10:23,29999,Mobile,Inbound
a4f5b210-055a-4f70-bd6a-a017abbb0d3c,25-07-2023 07:39,449,LifeStyle,Inbound
728095ef-3f8f-4583-b093-e2c06c369d96,26-07-2023 15:14,433,Books & General merchandise,Inbound
bf9a8abc-03a9-4598-b643-1b4c6577565b,22-07-2023 10:50,32999,Mobile,Inbound
92fd7ad6-25b4-448d-a5fb-4cefbf664e3a,31-07-2023 20:42,64990,Electronics,Inbound
312356c8-f777-4320-907a-c954ced9d41a,21-07-2023 11:17,440,Books & General merchandise,Inbound
fc26e503-b730-445c-b0e9-a1d07ebd2183,28-07-2023 19:34,18999,Mobile,Inbound
2abfef71-a2da-4991-a54c-e94c378202f1,20-07-2023 08:40,1230,Books & General merchandise,Outcall
e44f0888-4f41-46a1-b0be-5a367f185aee,26-07-2023 23:07,8799,Mobile,Inbound
4c0051be-82d9-4d88-b87e-3eca943df0cc,29-07-2023 13:45,269,LifeStyle,Inbound
0f224061-8f20-43ec-b503-606cfc9068d8,22-07-2023 19:11,196,LifeStyle,Inbound
4c672587-1654-4706-9b68-3a3a1f510f2c,25-07-2023 08:09,199,Books & General merchandise,Inbound
934321d1-057a-4351-8e07-c3965ae41ea1,27-07-2023 11:26,312,LifeStyle,Inbound
7c8bd9e1-bb24-49c4-8ec5-ecbb947c9716,29-07-2023 07:08,342,LifeStyle,Outcall
07f38d64-1543-412a-a8c1-9b086dc8862c,26-07-2023 02:27,6029,LifeStyle,Outcall
b12f3f14-638c-40b8-b54c-ee507625076e,27-07-2023 10:56,589,Books & General merchandise,Inbound
9fe467a7-aec8-4984-aaf7-44c19227aaaf,29-07-2023 18:48,479,LifeStyle,Outcall
d28a90c1-61a4-4ec1-8e60-43ae24775003,25-07-2023 00:09,999,Electronics,Outcall
9dff50a8-fbe2-417f-a47b-a8e83ea99859,29-07-2023 16:26,18979,Books & General merchandise,Outcall
747e520e-a11a-4f2a-b2bc-f5bc6c11233c,12-07-2023 12:38,388,Books & General merchandise,Inbound
bdb5b1cf-487e-43c1-8b4f-a369a1b72000,05-03-2023 08:29,549,Electronics,Inbound
c7d53ed8-98a0-4af3-90f4-99d5d5eab83a,20-07-2023 14:45,32999,Mobile,Inbound
d5c0165f-5f79-48ed-a339-4243cd3fa05b,29-07-2023 16:28,3610,Home Appliences,Inbound
352900eb-f1bc-4f70-885e-5a44c8a20125,26-07-2023 07:58,1431,LifeStyle,Email
7621a90d-a3ed-465e-8768-26a2315b851b,28-07-2023 10:05,33920,Mobile,Inbound
ab3b5574-9fe2-4663-a70b-3abf95518add,24-07-2023 22:00,13999,Home Appliences,Inbound
bd5c3353-beab-4ceb-b1e8-ebf18c6ca733,24-07-2023 14:40,614,Home,Inbound
f9261b0d-9ce1-4798-8e9d-25147a318c54,22-07-2023 11:21,746,LifeStyle,Inbound
7511c413-47e1-44bc-ae7a-c04ec52de32c,16-07-2023 17:50,140,LifeStyle,Inbound
b374411f-744c-4af6-8dd4-7f99dcb67414,24-07-2023 10:19,576,LifeStyle,Inbound
df309984-998a-49dd-a99d-b7ab5f83f716,27-07-2023 14:16,489,Books & General merchandise,Inbound
7b5c5316-ebcd-4ea5-b2f3-e126c46b8f9e,20-07-2023 15:44,409,Electronics,Inbound
4930874d-0745-404d-ad09-22598122ae6b,19-07-2023 14:32,16499,Mobile,Inbound
08ad5cf8-bfe3-4fc7-9da2-9d1faaad4ba3,10-02-2023 03:11,424,LifeStyle,Email
fcf4c614-3bcc-4719-9e15-fcd74faa2838,28-07-2023 09:40,85,Books & General merchandise,Inbound
8709065c-79a0-4e17-9a18-3c8da9dcfd38,29-07-2023 08:51,819,Electronics,Inbound
45fb691b-e11b-45f3-aeef-47e046144b66,28-07-2023 23:32,30990,Home Appliences,Inbound
af09d8ee-4f5c-4929-8c29-1a91cfda13a2,30-07-2023 15:42,299,Home,Email
2c46e8b9-3960-4de0-b7e1-60577566e38b,16-07-2023 21:14,526,Books & General merchandise,Email
f8bca0a1-4690-4332-8d81-b4e88b07821c,09-07-2023 22:16,7699,Home Appliences,Inbound
1d37f3f8-5561-4097-8d40-4324cf73cd08,25-07-2023 10:57,1699,Books & General merchandise,Inbound
125aff5b-1cf3-4eed-8087-1397d73b8395,23-07-2023 11:42,2198,Books & General merchandise,Inbound
b1aa76ab-54a1-43e9-bac5-878b6e65bd8b,18-07-2023 18:05,304,Books & General merchandise,Inbound
cdebd8c8-4d24-4d4b-b0ec-f16d05439c15,31-07-2023 08:58,499,LifeStyle,Inbound
0342f70d-d656-4b21-b679-bcd0ec9846e9,30-07-2023 08:25,1099,Electronics,Inbound
9491ca55-8526-46eb-bdfb-4e9b79c48966,19-07-2023 10:41,474,LifeStyle,Inbound
119a50d2-a3fd-4c54-8fec-ea3e2d8733a4,28-07-2023 14:01,399,Books & General merchandise,Inbound
bc73b496-099e-417f-9848-f7781c41ad9a,01-04-2023 13:32,2299,Home Appliences,Inbound
95b1bf3e-1b6a-4065-bdf3-669d2c365cb6,25-07-2023 08:29,2499,Electronics,Inbound
813c2267-23f0-480b-bdda-30d42e7f3618,20-07-2023 17:32,295,LifeStyle,Inbound
c7c5224d-0b3a-4d94-865a-4f1ede23d6e9,28-07-2023 11:49,349,Home,Inbound
d710f54e-5090-442d-9b97-6c32d40ee420,19-07-2023 00:17,200,Books & General merchandise,Outcall
d42b1bf4-291d-4ec7-940e-bf002a96417c,04-07-2023 02:54,25999,Mobile,Inbound
e774acde-ffd8-4665-95b4-7da419de597a,16-07-2023 02:46,273,Books & General merchandise,Outcall
531f16e1-70ab-4480-9335-3b7fd25aae21,29-07-2023 11:23,348,Books & General merchandise,Inbound
0dd7f875-3350-4955-8513-a443f7b04add,20-07-2023 01:01,1399,Electronics,Inbound
52cd1a4f-4c80-4b0a-ae06-e719ae4c1e44,23-07-2023 00:27,499,LifeStyle,Inbound
8c1b0ad7-2c49-405a-95dc-e97def15816c,16-07-2023 10:13,579,LifeStyle,Inbound
207f1265-0c51-40a8-bfc5-a1d473abd006,25-07-2023 17:32,1424,Furniture,Inbound
937c85f0-5ac2-4ce6-93a8-6c6dccc92b0f,23-07-2023 17:24,299,Home,Inbound
fc074783-bcf1-42d5-848c-3c66024ae4b1,15-02-2023 08:11,899,Electronics,Inbound
0f2ecc25-fe65-430e-a9c8-36e5e327a6e7,15-07-2023 19:49,553,Books & General merchandise,Inbound
045ce3f0-43f6-434c-9d3e-a43a3796e675,22-07-2023 11:25,449,LifeStyle,Inbound
60169223-6ffc-44d8-8759-daf972717322,25-07-2023 13:18,515,Books & General merchandise,Inbound
ee3226fe-0532-4f9d-88a9-6fd94b5af885,24-07-2023 22:53,3756,LifeStyle,Inbound
dd69d215-5f8a-4f15-83de-1b16261df973,24-07-2023 23:53,688,Electronics,Inbound
c6c62495-4e2b-48a2-8e71-61d625034f3c,23-07-2023 20:01,316,Books & General merchandise,Inbound
7c5f4372-0d74-48a5-b47d-dff264729a20,29-07-2023 15:08,759,LifeStyle,Inbound
5ef0e3a3-9f40-4203-b389-b58a9aaf82b1,22-07-2023 18:20,5866,Furniture,Outcall
ea755497-1cf0-4f75-bbd7-166aaa705c18,,,,Inbound
3ee0bf0c-7ffb-4fa3-8ae4-a5a14a2250fd,22-07-2023 00:00,399,Home,Email
a2e512e4-fc43-4255-9fd2-f57bcb12cf71,12-07-2023 19:00,356,Home,Outcall
835e8c2c-9178-4751-9f99-bcce64277729,29-07-2023 01:23,999,Electronics,Outcall
bb12bfc3-5e5b-4220-9e84-da2ea91cb0be,22-07-2023 19:11,419,Home,Outcall
f63ed81b-3d70-4da6-9710-60824e9dcc14,22-07-2023 23:10,18990,Electronics,Inbound
658ed33a-d5c3-4223-b37b-e2ebc649415e,26-07-2023 16:54,279,Books & General merchandise,Inbound
0c06bcda-cf68-4b3f-a708-92728bc5d4c3,31-07-2023 14:32,7499,Mobile,Inbound
b115600e-dd23-44d1-b3fb-8eab0a91699e,25-07-2023 21:16,134999,Mobile,Inbound
077729a8-44bc-4e3a-a896-e75544555660,30-07-2023 15:03,995,LifeStyle,Inbound
257cb6fd-fc66-459e-906a-58d0bf6e7ba9,29-07-2023 20:02,2399,Electronics,Inbound
2f0e41d2-16dd-492b-94d9-7691046d7fca,23-07-2023 21:05,268,Books & General merchandise,Inbound
ed82679f-487c-4a17-88b9-68cd2f586972,22-07-2023 17:03,489,Books & General merchandise,Outcall
a45a7c91-d855-458d-9a61-1aa6786c09ac,24-07-2023 00:13,5639,Furniture,Email
b9d34e25-0d11-4306-83f7-63cbc2e1dad8,23-07-2023 22:31,252,Electronics,Inbound
b4ba9d9c-d888-4998-91fa-293cdc1c56e2,16-07-2023 23:54,24999,Mobile,Inbound
2bcbf3dd-f423-4330-9d20-0310ce407f1d,28-07-2023 01:33,13499,Mobile,Inbound
fa590a11-b08a-4aa6-8d16-17401c464a50,14-07-2023 13:23,55990,Home Appliences,Inbound
3c028b60-1781-4448-a784-36bd18463d23,26-06-2023 17:36,479,Furniture,Inbound
fc14ad41-53be-45fb-8b24-8f9a7f2558ca,19-07-2023 12:24,1260,LifeStyle,Inbound
04bf6ee0-8748-4cd5-b073-b6b4cb9bf403,24-07-2023 22:41,899,Electronics,Outcall
073047aa-de18-4852-9c03-dbd99074da33,01-08-2023 23:18,10499,Electronics,Inbound
32230926-826e-4241-b1e6-76ef1959bc83,23-09-2022 18:07,36319,Home Appliences,Inbound
72258fc0-782b-4b35-b9b3-5a35fba59e3a,30-07-2023 16:50,69999,Mobile,Outcall
d3fe0d2f-b38e-4d90-9749-3c8d22ac1eb1,20-07-2023 17:25,1499,Electronics,Inbound
7bd42409-6dd2-4be2-abdc-f8b807e581d1,22-07-2023 10:41,1649,Books & General merchandise,Outcall
add831d5-2736-41f7-b028-534ff188478f,25-07-2023 11:17,399,LifeStyle,Email
d62c46eb-6867-447c-b6cb-9730e279d39b,31-01-2023 14:07,1424,Electronics,Inbound
b8454c62-9b37-4bed-99d2-e91c8cb6f3f4,24-07-2023 15:18,32999,Mobile,Inbound
f50b8211-7d3e-48e2-8b7a-4ffd509f0ac4,26-07-2023 15:45,1080,Electronics,Email
dbbf52a6-399d-43e8-a5be-534addf85477,18-07-2023 19:51,1623,Electronics,Inbound
2b7e2567-fe1e-49ef-91bf-567a62d90598,28-07-2023 07:39,404,LifeStyle,Outcall
d1b19e97-c5dc-4053-b30d-5628254e285a,21-07-2023 12:01,15999,Mobile,Inbound
c1a3471c-2563-49c9-904d-d8b6cc37a795,07-07-2023 19:32,389,Books & General merchandise,Inbound
3714f41b-6d04-43c0-a3e8-a250600ace0b,23-07-2023 23:18,1896,LifeStyle,Inbound
3901492d-eb7f-4115-8216-052ddd003e5a,18-07-2023 21:43,31990,Electronics,Inbound
deb23499-2d6f-46ad-a4cb-bfe0a25a7830,27-07-2023 13:33,799,Home,Email
8cfdd1a3-3f6f-4489-a0f3-95e3c0c2f225,29-06-2023 13:28,2079,Books & General merchandise,Inbound
0e46d4e8-8b15-4b55-82d8-2bf0f58317b5,22-07-2023 11:16,229,Electronics,Inbound
9588a5a3-037e-4bd7-b741-35e037e56c42,14-07-2023 10:00,697,LifeStyle,Inbound
4f2ddaa3-ae24-45be-a97e-51cc7c460113,21-07-2023 14:18,999,Electronics,Inbound
c4aee76c-6fd0-445f-b414-eb8cd1517277,23-07-2023 16:27,898,LifeStyle,Inbound
b763b5a3-84d4-45a7-a023-0f701706bbc2,19-11-2022 12:40,1999,Mobile,Inbound
585da4b5-6547-4c99-b1ce-4b14730282f1,15-07-2023 17:13,419,LifeStyle,Outcall
dced0f93-4bcb-432a-bf44-35114300b657,17-07-2023 13:14,799,LifeStyle,Outcall
41b1b6c5-c204-4029-8493-8d8f235cfd41,22-06-2023 11:51,1499,Home,Inbound
13664edb-9e60-4f32-bd15-bbf2fe043b8a,30-07-2023 08:30,10999,Books & General merchandise,Outcall
f4b7f3a6-3b75-4d28-a5a7-f8374a6fb373,22-07-2023 14:33,1480,Electronics,Inbound
f7cf5941-5f0b-488f-acee-d9f6e961e636,20-07-2023 11:07,382,Books & General merchandise,Inbound
635bd191-6a4b-4734-bcc3-ac9d56ecb152,25-07-2023 19:45,339,LifeStyle,Inbound
21522601-1845-4a87-b153-38ccba5068a9,25-07-2023 22:46,3499,Electronics,Inbound
f6ee1739-3ac6-459e-add6-c9489ae3f808,16-07-2023 16:27,999,Electronics,Inbound
8752f85e-17d3-4ef6-9711-c2d790cd101c,26-07-2023 20:58,2599,Home Appliences,Inbound
7941e0ae-f655-49be-9de5-e9a513a8c459,01-08-2023 13:21,699,Electronics,Outcall
ba259f88-f72d-421f-8d26-cf3b39278901,16-07-2023 22:44,799,Electronics,Inbound
dcb8f359-bbec-47e5-a5b8-16d60dc83ffc,25-07-2023 17:23,11999,Mobile,Inbound
6df37414-5c9a-4169-a328-8e9f358ea778,11-07-2023 07:40,769,Books & General merchandise,Inbound
ba3715b0-6e05-4982-8439-591f9e1af2a5,11-07-2023 22:40,898,Books & General merchandise,Outcall
53419b13-22fe-4963-8c33-6449f8c1322c,30-06-2023 11:52,2779,LifeStyle,Outcall
70f630da-4d81-4f20-8b95-4eb8c35d1e06,19-07-2023 22:32,259,LifeStyle,Inbound
ae4dca16-a0ce-4971-b3fe-833913c131be,19-07-2023 23:56,359,LifeStyle,Inbound
0b6a5620-10c0-41c5-9447-d8baf5f7f4b6,19-07-2023 15:23,297,Books & General merchandise,Inbound
8d9f5ab7-5e15-4f23-8375-b7346fbca16a,19-07-2023 23:55,20369,Furniture,Inbound
ac38e65b-cb17-4a9f-953c-1d3754df497d,28-07-2023 00:05,999,Electronics,Inbound
4ddca5f0-c0a7-40a7-87bb-40622955c0c4,28-07-2023 12:41,2499,Electronics,Inbound
12805f07-2d03-45bd-8047-fcc4aab812dd,30-07-2023 20:06,2499,Electronics,Inbound
68efe9c3-6702-4d08-8d5e-602ad8e20b56,19-07-2023 23:48,1999,Electronics,Inbound
95c03342-75f9-474d-b197-77f0e506abae,13-06-2023 16:12,32999,Home Appliences,Inbound
1ce4987f-ec3c-4221-9e07-136ece8ecc3f,25-07-2023 09:30,550,Books & General merchandise,Inbound
6907f142-4871-4d84-b299-cbef761e52c4,24-07-2023 14:27,161,Books & General merchandise,Inbound
0d441c71-5bd7-4fe7-9130-6e3dfeccfe90,27-07-2023 21:45,1499,Electronics,Inbound
ff8079a9-88eb-4495-8d04-8eb93e42ee27,19-07-2023 08:54,799,LifeStyle,Email
5b3e3762-fd1e-433e-b8f5-a19dfa8c4795,05-07-2023 15:33,29999,Mobile,Inbound
68d895a9-288a-477b-8a36-a27cd0956e20,04-07-2023 12:09,359,Furniture,Inbound
6d02ec5d-93cc-4df8-937c-a4b084465d4d,24-07-2023 23:31,9079,Home Appliences,Inbound
a83461c7-0330-4180-bc7b-259fe80db775,27-07-2023 14:16,544,Books & General merchandise,Inbound
d55b2a98-bf75-4c37-a772-1b1bccc74205,15-07-2023 21:46,999,Electronics,Inbound
38424ac3-1a86-4bf8-a13e-3ba34e36cf56,18-07-2023 01:07,5999,Furniture,Outcall
344e1eb1-fe66-4777-b3fc-3c93f85f3bb7,24-07-2023 20:25,440,LifeStyle,Inbound
338be43e-b940-476f-be5e-4306f87f008a,17-07-2023 18:01,1399,Electronics,Outcall
c4f3d613-b328-4969-be2d-28ac7297ddf6,03-07-2023 00:13,42990,Home Appliences,Inbound
11f06bf9-b135-44b4-85f5-2f79e440204b,20-07-2023 21:51,195,Home,Inbound
8addf35a-c09f-4b14-8f45-6b1877df7f9d,28-07-2023 16:58,1299,Electronics,Inbound
6f2cbe08-03fc-4b4e-aee5-2c4d35fccf62,25-07-2023 06:48,1499,Electronics,Inbound
e5c0122a-cc19-4fb2-8a6a-a1fa2c1b6074,27-07-2023 11:29,799,Electronics,Inbound
27fa8ce7-daeb-4002-8092-27c2b743ca3e,25-07-2023 11:22,499,Home,Outcall
d2176e75-313d-4c3a-a5b7-cd8103318c13,14-04-2023 13:41,2449,Home Appliences,Inbound
396f2155-5acb-49bb-80d8-0425dd485ddb,10-07-2023 16:03,1699,Electronics,Inbound
019166e0-32a0-428f-ab70-fa27252ea0f1,16-07-2023 11:38,1599,Electronics,Email
5e5f650c-c48a-4ebe-ba1e-ffdacecfaf2a,26-07-2023 12:29,399,Affiliates,Inbound
f6d656c4-7b8a-4fbb-8ad3-ac1c46d1637f,27-07-2023 14:25,899,Electronics,Inbound
436d8317-cfff-481c-8dcc-1502d136b526,24-07-2023 13:08,559,LifeStyle,Inbound
a89039dd-e232-42a1-9343-8d2464d13ab9,24-07-2023 14:52,239,Electronics,Inbound
3895aff8-89cc-498a-81e9-1d44c472d4f2,27-07-2023 16:00,11541,Furniture,Inbound
bf1f6f86-47f8-4144-9edb-15b75c30f71c,31-07-2023 08:33,185,Books & General merchandise,Inbound
90a3ffb2-2c12-4539-8cb1-2444dc9cce64,24-07-2023 10:42,429,LifeStyle,Inbound
97b4b858-8c72-4a4b-b475-1d0af844c642,25-07-2023 17:18,615,Books & General merchandise,Inbound
a8500102-2f0c-4b3f-b385-bbc455fb6c32,30-07-2023 07:47,22,Books & General merchandise,Inbound
a9729453-6e68-4312-9301-f3ab26052431,31-07-2023 18:04,1499,Electronics,Email
6104ff34-4e52-492f-83a0-3cbd2c5a14ec,21-07-2023 19:15,2399,Electronics,Outcall
